is_pg,is_sg,is_sf,is_pf,is_c,pick_round,y1_gp,y1_gs,y1_mpg,y1_fg%,y1_3p%,y1_ft%,y1_rpg,y1_apg,y1_spg,y1_bpg,y1_ppg,y2_gp,y2_gs,y2_mpg,y2_fg%,y2_3p%,y2_ft%,y2_rpg,y2_apg,y2_spg,y2_bpg,y2_ppg,y3_gp,y3_gs,y3_mpg,y3_fg%,y3_3p%,y3_ft%,y3_rpg,y3_apg,y3_spg,y3_bpg,y3_ppg,y4_gp,y4_gs,y4_mpg,y4_fg%,y4_3p%,y4_ft%,y4_rpg,y4_apg,y4_spg,y4_bpg,y4_ppg,active,all-stars_by_y4,total_all-stars
0.0,0.0,0.0,1.0,0.0,0.9152542372881356,0.5925925925925926,0.03658536585365854,0.19733333333333336,0.661,0.0,0.703,0.14388489208633093,0.06024096385542168,0.13636363636363635,0.0857142857142857,0.15384615384615385,0.345679012345679,0.0,0.15738498789346247,0.643,0.0,0.5,0.12878787878787878,0.04166666666666667,0.09090909090909091,0.2758620689655173,0.07094594594594594,0.45121951219512196,0.0,0.13647058823529412,0.614,0.0,0.636,0.10526315789473684,0.02586206896551724,0.07407407407407407,0.13793103448275865,0.06369426751592357,0.8024691358024691,0.04878048780487805,0.4234693877551021,0.527,0.0,0.68,0.31756756756756754,0.06363636363636363,0.21428571428571427,0.18918918918918914,0.2110726643598616,1,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172838,0.6219512195121951,0.76,0.469,0.399,0.872,0.26618705035971224,0.6506024096385542,0.5,0.11428571428571428,0.7905982905982906,0.7160493827160492,0.7195121951219512,0.8159806295399518,0.452,0.391,0.855,0.28030303030303033,0.6145833333333334,0.6818181818181818,0.13793103448275865,0.760135135135135,0.8658536585365854,0.8658536585365854,0.8282352941176471,0.43,0.358,0.861,0.23684210526315788,0.5258620689655172,0.5555555555555556,0.10344827586206896,0.6624203821656052,0.9135802469135801,0.9146341463414634,0.8852040816326532,0.468,0.415,0.863,0.2162162162162162,0.4727272727272728,0.5357142857142857,0.08108108108108107,0.7508650519031143,1,2,9
0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.728395061728395,0.3048780487804878,0.5786666666666667,0.439,0.0,0.552,0.4676258992805755,0.06024096385542168,0.22727272727272727,0.2857142857142857,0.3504273504273504,1.0,1.0,0.7336561743341405,0.488,0.0,0.608,0.7121212121212122,0.13541666666666669,0.3181818181818182,0.3103448275862069,0.3952702702702702,1.0,1.0,0.7435294117647059,0.477,0.0,0.693,0.6052631578947367,0.07758620689655173,0.18518518518518517,0.13793103448275865,0.37261146496815284,1.0,0.18292682926829268,0.6403061224489797,0.547,0.0,0.641,0.5405405405405405,0.045454545454545456,0.14285714285714288,0.18918918918918914,0.29411764705882354,1,0,0
0.0,0.0,0.0,0.0,1.0,0.06779661016949153,0.7530864197530864,0.6951219512195123,0.584,0.557,0.0,0.789,0.4316546762589928,0.08433734939759034,0.13636363636363635,0.37142857142857144,0.3803418803418804,0.9876543209876543,0.9878048780487805,0.6585956416464891,0.531,0.0,0.762,0.6666666666666667,0.07291666666666667,0.13636363636363635,0.3103448275862069,0.38175675675675674,0.975609756097561,0.975609756097561,0.6164705882352941,0.572,0.0,0.786,0.5723684210526315,0.04310344827586207,0.14814814814814814,0.41379310344827586,0.3821656050955414,0.728395061728395,0.7195121951219512,0.6173469387755103,0.565,0.0,0.761,0.6148648648648648,0.06363636363636363,0.14285714285714288,0.3513513513513513,0.44290657439446374,1,0,0
0.0,0.0,0.0,0.0,1.0,0.1016949152542373,0.765432098765432,0.5,0.5626666666666668,0.464,0.0,0.483,0.41726618705035967,0.048192771084337345,0.13636363636363635,0.5142857142857142,0.22222222222222224,0.9753086419753085,0.7926829268292683,0.6368038740920098,0.451,0.0,0.521,0.553030303030303,0.04166666666666667,0.18181818181818182,0.6206896551724138,0.16216216216216214,0.9390243902439025,0.10975609756097561,0.3270588235294118,0.611,0.0,0.517,0.3157894736842105,0.008620689655172415,0.037037037037037035,0.37931034482758624,0.09235668789808917,0.7777777777777777,0.25609756097560976,0.451530612244898,0.543,0.0,0.583,0.4324324324324324,0.02727272727272727,0.10714285714285714,0.4054054054054054,0.1660899653979239,0,0,0
1.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.8024691358024691,0.3048780487804878,0.672,0.366,0.305,0.789,0.2517985611510791,0.5301204819277108,0.40909090909090906,0.0857142857142857,0.5170940170940171,1.0,1.0,0.8208232445520581,0.423,0.322,0.798,0.26515151515151514,0.59375,0.9090909090909091,0.13793103448275865,0.5979729729729728,0.8902439024390244,0.8902439024390244,0.8423529411764705,0.393,0.333,0.837,0.2763157894736842,0.5258620689655172,0.4444444444444444,0.13793103448275865,0.5636942675159236,0.7530864197530864,0.7073170731707318,0.8290816326530615,0.385,0.304,0.827,0.23648648648648646,0.4636363636363636,0.5,0.13513513513513511,0.5986159169550174,0,0,4
0.0,1.0,0.0,0.0,0.0,0.1694915254237288,0.8024691358024691,0.3536585365853659,0.5973333333333333,0.443,0.414,0.868,0.1726618705035971,0.24096385542168672,0.3181818181818182,0.0857142857142857,0.5341880341880342,1.0,1.0,0.8426150121065376,0.422,0.401,0.841,0.2878787878787879,0.22916666666666669,0.45454545454545453,0.1724137931034483,0.5608108108108107,0.9878048780487805,0.9878048780487805,0.8329411764705882,0.444,0.417,0.795,0.20394736842105263,0.18965517241379312,0.3333333333333333,0.1724137931034483,0.5859872611464968,0.9382716049382716,0.9390243902439025,0.7704081632653061,0.463,0.439,0.879,0.2162162162162162,0.2636363636363636,0.3928571428571429,0.2162162162162162,0.7508650519031143,1,1,5
0.0,1.0,0.0,0.0,0.0,0.1864406779661017,0.7160493827160492,0.0,0.3706666666666667,0.429,0.333,0.727,0.15827338129496404,0.10843373493975902,0.22727272727272727,0.02857142857142857,0.3076923076923077,0.7777777777777777,0.0,0.4067796610169492,0.42,0.359,0.713,0.17424242424242423,0.14583333333333334,0.22727272727272727,0.06896551724137932,0.23648648648648646,0.951219512195122,0.14634146341463417,0.6611764705882354,0.457,0.35,0.748,0.21710526315789472,0.2327586206896552,0.3333333333333333,0.06896551724137932,0.445859872611465,0.32098765432098764,0.32926829268292684,0.8061224489795918,0.403,0.382,0.822,0.28378378378378377,0.2727272727272727,0.21428571428571427,0.05405405405405405,0.48096885813148793,0,0,0
0.0,0.0,0.0,1.0,0.0,0.20338983050847456,0.765432098765432,0.08536585365853659,0.4666666666666667,0.399,0.347,0.717,0.3165467625899281,0.12048192771084336,0.3181818181818182,0.19999999999999998,0.3162393162393163,1.0,0.3902439024390244,0.5181598062953995,0.407,0.336,0.732,0.36363636363636365,0.13541666666666669,0.40909090909090906,0.2758620689655173,0.277027027027027,0.9878048780487805,0.0,0.6258823529411764,0.486,0.315,0.792,0.39473684210526316,0.15517241379310345,0.2962962962962963,0.20689655172413793,0.4394904458598726,1.0,1.0,0.7602040816326532,0.465,0.318,0.763,0.41891891891891886,0.20909090909090908,0.42857142857142855,0.13513513513513511,0.5294117647058825,1,0,0
0.0,0.0,1.0,0.0,0.0,0.23728813559322032,0.7777777777777777,0.475609756097561,0.5866666666666667,0.493,0.376,0.773,0.3669064748201438,0.1325301204819277,0.5909090909090909,0.11428571428571428,0.33760683760683763,0.7037037037037037,0.6951219512195123,0.7312348668280872,0.494,0.374,0.825,0.4545454545454546,0.16666666666666669,0.7727272727272727,0.20689655172413793,0.402027027027027,0.8048780487804879,0.7926829268292683,0.6847058823529412,0.522,0.379,0.802,0.40789473684210525,0.1724137931034483,0.6296296296296295,0.2758620689655173,0.40764331210191085,0.7777777777777777,0.7804878048780488,0.767857142857143,0.479,0.349,0.802,0.4864864864864864,0.2272727272727273,0.8214285714285714,0.2162162162162162,0.5709342560553634,1,0,6
0.0,0.0,0.0,0.0,1.0,0.2542372881355932,0.6172839506172838,0.18292682926829268,0.3706666666666667,0.45,0.375,0.529,0.3453237410071942,0.07228915662650601,0.18181818181818182,0.19999999999999998,0.23504273504273504,0.9382716049382716,0.9390243902439025,0.7796610169491527,0.519,0.0,0.683,0.9015151515151516,0.19791666666666666,0.36363636363636365,0.3448275862068966,0.4425675675675675,0.6951219512195123,0.6951219512195123,0.7482352941176471,0.507,0.0,0.766,0.7236842105263157,0.15517241379310345,0.40740740740740744,0.2758620689655173,0.4522292993630573,0.9012345679012346,0.9024390243902439,0.8290816326530615,0.523,0.333,0.752,0.7364864864864864,0.18181818181818182,0.25,0.18918918918918914,0.6678200692041524,1,0,2
0.0,1.0,0.0,0.0,0.0,0.2711864406779661,0.7160493827160492,0.4268292682926829,0.7173333333333334,0.401,0.306,0.798,0.2302158273381295,0.33734939759036137,0.7727272727272727,0.02857142857142857,0.405982905982906,0.5432098765432098,0.5487804878048781,0.5108958837772398,0.396,0.402,0.766,0.2272727272727273,0.17708333333333334,0.45454545454545453,0.06896551724137932,0.2297297297297297,0.9024390243902439,0.7073170731707318,0.6235294117647059,0.378,0.333,0.746,0.2763157894736842,0.14655172413793105,0.4444444444444444,0.06896551724137932,0.21337579617834396,0.2839506172839506,0.29268292682926833,0.6198979591836735,0.409,0.348,0.676,0.2297297297297297,0.3,0.4642857142857143,0.027027027027027025,0.32179930795847755,0,0,0
0.0,0.0,1.0,0.0,0.0,0.30508474576271183,0.5061728395061729,0.10975609756097561,0.2506666666666667,0.467,0.261,0.815,0.1726618705035971,0.06024096385542168,0.13636363636363635,0.05714285714285714,0.2136752136752137,0.3333333333333333,0.17073170731707318,0.2566585956416465,0.461,0.333,0.885,0.15151515151515152,0.052083333333333336,0.13636363636363635,0.10344827586206896,0.16554054054054052,0.7439024390243902,0.43902439024390244,0.7129411764705882,0.464,0.254,0.807,0.4605263157894737,0.1120689655172414,0.25925925925925924,0.13793103448275865,0.46496815286624205,0.8271604938271604,0.7682926829268293,0.8443877551020409,0.466,0.364,0.788,0.4256756756756756,0.16363636363636364,0.35714285714285715,0.13513513513513511,0.5916955017301039,1,0,0
0.0,0.0,0.0,1.0,0.0,0.3220338983050847,0.5308641975308641,0.17073170731707318,0.27199999999999996,0.455,0.289,0.627,0.1510791366906475,0.08433734939759034,0.09090909090909091,0.05714285714285714,0.2435897435897436,0.7530864197530864,0.03658536585365854,0.3486682808716708,0.443,0.25,0.604,0.27272727272727276,0.052083333333333336,0.13636363636363635,0.10344827586206896,0.18581081081081077,0.8658536585365854,0.7560975609756098,0.6752941176470588,0.504,0.368,0.602,0.3881578947368421,0.15517241379310345,0.2962962962962963,0.1724137931034483,0.3821656050955414,0.4444444444444444,0.2682926829268293,0.3341836734693878,0.439,0.281,0.642,0.19594594594594592,0.1,0.17857142857142858,0.027027027027027025,0.21453287197231835,0,0,0
0.0,0.0,0.0,1.0,0.0,0.3559322033898305,0.5555555555555556,0.475609756097561,0.5466666666666667,0.586,0.0,0.665,0.5539568345323741,0.09638554216867469,0.3181818181818182,0.2857142857142857,0.4358974358974359,0.9753086419753085,0.975609756097561,0.6561743341404359,0.552,0.0,0.613,0.6969696969696969,0.10416666666666667,0.45454545454545453,0.3448275862068966,0.38851351351351343,0.975609756097561,0.9390243902439025,0.64,0.545,0.0,0.65,0.5657894736842105,0.10344827586206896,0.3333333333333333,0.3103448275862069,0.4363057324840764,0.9135802469135801,0.8658536585365854,0.6658163265306124,0.507,0.125,0.691,0.6013513513513513,0.10909090909090909,0.28571428571428575,0.2162162162162162,0.4359861591695502,0,0,0
0.0,0.0,0.0,1.0,0.0,0.3728813559322034,1.0,0.03658536585365854,0.4853333333333333,0.405,0.316,0.803,0.3525179856115108,0.14457831325301201,0.3181818181818182,0.19999999999999998,0.4358974358974359,0.8024691358024691,0.4634146341463415,0.5786924939467313,0.407,0.39,0.807,0.4166666666666667,0.15625,0.40909090909090906,0.2413793103448276,0.39864864864864863,0.8536585365853658,0.18292682926829268,0.5647058823529412,0.413,0.342,0.773,0.36184210526315785,0.09482758620689656,0.2962962962962963,0.2758620689655173,0.3375796178343949,0.2962962962962963,0.03658536585365854,0.5918367346938775,0.474,0.429,0.823,0.4324324324324324,0.14545454545454548,0.21428571428571427,0.13513513513513511,0.5813148788927336,0,0,0
1.0,0.0,0.0,0.0,0.0,0.3898305084745763,0.5432098765432098,0.0,0.24266666666666664,0.321,0.21,0.862,0.08633093525179855,0.19277108433734938,0.2727272727272727,0.0,0.13247863247863248,0.8518518518518519,0.0,0.3196125907990315,0.458,0.231,0.839,0.18181818181818182,0.17708333333333334,0.18181818181818182,0.06896551724137932,0.17905405405405403,0.975609756097561,0.43902439024390244,0.6705882352941176,0.44,0.339,0.893,0.256578947368421,0.35344827586206895,0.40740740740740744,0.03448275862068966,0.4171974522292993,0.6049382716049383,0.15853658536585366,0.6709183673469389,0.432,0.278,0.861,0.27027027027027023,0.39090909090909093,0.28571428571428575,0.027027027027027025,0.44290657439446374,1,0,0
0.0,1.0,0.0,0.0,0.0,0.4067796610169491,0.6790123456790123,0.5731707317073171,0.7306666666666667,0.428,0.313,0.764,0.2589928057553957,0.2771084337349397,0.40909090909090906,0.0857142857142857,0.5384615384615384,0.8888888888888888,0.024390243902439025,0.2784503631961259,0.463,0.273,0.734,0.10606060606060606,0.10416666666666667,0.22727272727272727,0.06896551724137932,0.18243243243243243,0.12195121951219512,0.0,0.17176470588235293,0.375,0.5,0.786,0.12499999999999999,0.03448275862068966,0.037037037037037035,0.03448275862068966,0.09872611464968153,0.07407407407407407,0.0,0.010204081632653066,0.385,0.0,0.75,0.047297297297297286,0.0,0.03571428571428572,0.0,0.06574394463667821,0,0,0
0.0,1.0,0.0,0.0,0.0,0.423728813559322,0.30864197530864196,0.024390243902439025,0.21066666666666667,0.432,0.362,0.4,0.1726618705035971,0.09638554216867469,0.09090909090909091,0.02857142857142857,0.18803418803418806,0.48148148148148145,0.012195121951219513,0.21549636803874095,0.418,0.37,0.5,0.18181818181818182,0.0625,0.18181818181818182,0.06896551724137932,0.17567567567567566,0.475609756097561,0.13414634146341464,0.40470588235294114,0.39,0.349,0.742,0.22368421052631576,0.07758620689655173,0.2962962962962963,0.10344827586206896,0.2165605095541401,0.24691358024691357,0.012195121951219513,0.3801020408163266,0.393,0.362,0.85,0.19594594594594592,0.08181818181818182,0.21428571428571427,0.08108108108108107,0.22837370242214533,0,0,0
1.0,0.0,0.0,0.0,0.0,0.4576271186440678,0.7901234567901234,0.024390243902439025,0.46399999999999997,0.393,0.276,0.776,0.10071942446043164,0.24096385542168672,0.3181818181818182,0.0,0.2905982905982906,0.9753086419753085,0.04878048780487805,0.4576271186440678,0.421,0.357,0.65,0.12121212121212122,0.21875000000000003,0.3181818181818182,0.03448275862068966,0.18918918918918914,1.0,0.07317073170731708,0.5788235294117647,0.414,0.345,0.779,0.13157894736842105,0.25862068965517243,0.3333333333333333,0.03448275862068966,0.20382165605095542,0.5679012345679011,0.2804878048780488,0.5790816326530612,0.386,0.265,0.696,0.15540540540540537,0.3181818181818182,0.32142857142857145,0.05405405405405405,0.2179930795847751,0,0,0
1.0,0.0,0.0,0.0,0.0,0.4745762711864407,0.345679012345679,0.012195121951219513,0.19199999999999998,0.314,0.2,0.647,0.06474820143884892,0.14457831325301201,0.09090909090909091,0.02857142857142857,0.08547008547008547,0.3333333333333333,0.10975609756097561,0.3123486682808717,0.464,0.286,0.857,0.14393939393939395,0.19791666666666666,0.22727272727272727,0.03448275862068966,0.152027027027027,0.8292682926829269,0.23170731707317074,0.3247058823529412,0.475,0.316,0.823,0.10526315789473684,0.14655172413793105,0.18518518518518517,0.06896551724137932,0.1592356687898089,0.9629629629629628,0.17073170731707318,0.4234693877551021,0.504,0.364,0.734,0.16216216216216214,0.21818181818181817,0.21428571428571427,0.05405405405405405,0.23529411764705885,1,0,0
0.0,0.0,0.0,0.0,0.0,0.4915254237288135,0.5061728395061729,0.0,0.17333333333333334,0.405,0.182,0.768,0.09352517985611511,0.036144578313253004,0.13636363636363635,0.02857142857142857,0.11111111111111112,1.0,0.24390243902439024,0.6053268765133173,0.467,0.381,0.803,0.30303030303030304,0.14583333333333334,0.45454545454545453,0.13793103448275865,0.29054054054054046,0.8170731707317074,0.8170731707317074,0.9105882352941177,0.397,0.283,0.769,0.3223684210526316,0.2241379310344828,0.7037037037037036,0.1724137931034483,0.4171974522292993,0.7901234567901234,0.7926829268292683,0.9438775510204084,0.462,0.378,0.834,0.39189189189189183,0.3,0.6428571428571429,0.16216216216216214,0.6920415224913495,1,1,6
0.0,0.0,1.0,1.0,0.0,0.5084745762711865,0.9506172839506173,0.34146341463414637,0.5813333333333334,0.453,0.355,0.821,0.19424460431654678,0.10843373493975902,0.18181818181818182,0.02857142857142857,0.38461538461538464,0.9629629629629628,0.475609756097561,0.6246973365617434,0.433,0.382,0.833,0.24242424242424243,0.13541666666666669,0.18181818181818182,0.03448275862068966,0.3783783783783783,0.6707317073170732,0.6585365853658537,0.6352941176470588,0.44,0.355,0.874,0.23684210526315788,0.13793103448275865,0.14814814814814814,0.03448275862068966,0.4522292993630573,0.30864197530864196,0.0,0.5459183673469389,0.457,0.391,0.934,0.20945945945945943,0.07272727272727274,0.14285714285714288,0.05405405405405405,0.43944636678200694,1,0,0
0.0,0.0,1.0,0.0,0.0,0.5423728813559322,1.0,0.9024390243902439,0.6933333333333334,0.428,0.35,0.806,0.28776978417266186,0.10843373493975902,0.3181818181818182,0.14285714285714285,0.3760683760683761,1.0,0.43902439024390244,0.665859564164649,0.447,0.382,0.826,0.28030303030303033,0.09375,0.3181818181818182,0.1724137931034483,0.3243243243243243,0.6585365853658537,0.4878048780487805,0.56,0.4,0.406,0.806,0.17105263157894737,0.10344827586206896,0.2222222222222222,0.10344827586206896,0.22611464968152864,0.30864197530864196,0.21951219512195122,0.403061224489796,0.333,0.37,0.688,0.14189189189189189,0.06363636363636363,0.17857142857142858,0.08108108108108107,0.12802768166089967,0,0,0
1.0,0.0,0.0,0.0,0.0,1.0,0.7901234567901234,0.45121951219512196,0.6266666666666667,0.448,0.379,0.832,0.18705035971223022,0.49397590361445776,0.36363636363636365,0.02857142857142857,0.4914529914529915,0.9629629629629628,0.7560975609756098,0.6271186440677966,0.44,0.358,0.882,0.15151515151515152,0.4166666666666667,0.36363636363636365,0.0,0.4695945945945945,0.8780487804878049,0.6585365853658537,0.8164705882352942,0.453,0.349,0.85,0.1907894736842105,0.5431034482758621,0.48148148148148145,0.03448275862068966,0.6464968152866242,0.5555555555555556,0.012195121951219513,0.6122448979591837,0.426,0.391,0.872,0.16216216216216214,0.33636363636363636,0.35714285714285715,0.027027027027027025,0.5259515570934257,1,0,2
0.0,0.0,0.0,1.0,1.0,0.0,0.7777777777777777,0.7317073170731707,0.7146666666666667,0.516,0.0,0.751,0.5899280575539567,0.12048192771084336,0.5454545454545454,0.5142857142857142,0.576923076923077,0.8148148148148147,0.8048780487804879,0.828087167070218,0.519,0.222,0.791,0.7575757575757576,0.16666666666666669,0.5909090909090909,0.9655172413793104,0.7027027027027026,0.8292682926829269,0.8292682926829269,0.8494117647058824,0.535,0.083,0.805,0.6710526315789472,0.18965517241379312,0.5555555555555556,1.0,0.7770700636942675,0.7407407407407407,0.7439024390243902,0.8622448979591838,0.493,0.324,0.758,0.6959459459459459,0.17272727272727273,0.4642857142857143,0.5405405405405405,0.8408304498269897,1,2,10
0.0,1.0,0.0,0.0,0.0,0.03389830508474577,0.6790123456790123,0.5609756097560976,0.7786666666666667,0.41,0.386,0.786,0.27338129496402874,0.28915662650602403,0.40909090909090906,0.14285714285714285,0.594017094017094,0.8888888888888888,0.8902439024390244,0.8159806295399518,0.419,0.402,0.788,0.28030303030303033,0.34375,0.45454545454545453,0.06896551724137932,0.5777027027027026,0.7682926829268293,0.7195121951219512,0.788235294117647,0.427,0.409,0.783,0.24999999999999997,0.26724137931034486,0.4444444444444444,0.10344827586206896,0.4872611464968153,0.6666666666666665,0.4268292682926829,0.7500000000000001,0.449,0.387,0.767,0.2297297297297297,0.2636363636363636,0.35714285714285715,0.05405405405405405,0.6020761245674741,1,0,3
1.0,0.0,0.0,0.0,0.0,0.08474576271186442,1.0,1.0,0.9760000000000001,0.429,0.368,0.844,0.22302158273381295,0.7831325301204818,0.40909090909090906,0.05714285714285714,0.811965811965812,1.0,1.0,0.8426150121065376,0.424,0.394,0.871,0.26515151515151514,0.5833333333333334,0.36363636363636365,0.10344827586206896,0.6993243243243242,1.0,1.0,0.8400000000000001,0.434,0.343,0.864,0.30263157894736836,0.5344827586206897,0.4444444444444444,0.10344827586206896,0.6687898089171974,0.9135802469135801,0.9146341463414634,0.8673469387755104,0.419,0.375,0.892,0.27027027027027023,0.6181818181818182,0.32142857142857145,0.1081081081081081,0.8685121107266437,1,2,9
0.0,0.0,0.0,0.0,1.0,0.13559322033898305,0.728395061728395,0.12195121951219512,0.4986666666666667,0.608,0.5,0.371,0.5467625899280575,0.06024096385542168,0.45454545454545453,0.45714285714285713,0.33760683760683763,0.9876543209876543,0.9878048780487805,0.7578692493946732,0.623,0.0,0.418,1.0,0.04166666666666667,0.5454545454545454,0.5517241379310346,0.45608108108108103,1.0,1.0,0.7176470588235294,0.514,0.0,0.389,0.888157894736842,0.0603448275862069,0.3333333333333333,0.6551724137931034,0.4394904458598726,0.9876543209876543,0.9878048780487805,0.7959183673469389,0.521,0.333,0.355,0.9999999999999999,0.07272727272727274,0.5357142857142857,0.3783783783783783,0.5605536332179931,1,1,2
0.0,0.0,0.0,1.0,0.0,0.22033898305084745,0.765432098765432,0.10975609756097561,0.296,0.482,0.0,0.533,0.3381294964028777,0.06024096385542168,0.13636363636363635,0.19999999999999998,0.2564102564102564,0.8518518518518519,0.2804878048780488,0.6174334140435835,0.538,0.0,0.514,0.5378787878787878,0.16666666666666669,0.2727272727272727,0.5862068965517242,0.37499999999999994,0.8170731707317074,0.13414634146341464,0.43058823529411766,0.566,0.0,0.569,0.3092105263157895,0.07758620689655173,0.14814814814814814,0.6896551724137931,0.2229299363057325,0.691358024691358,0.012195121951219513,0.38520408163265313,0.564,0.0,0.59,0.2635135135135135,0.08181818181818182,0.10714285714285714,0.5135135135135134,0.24221453287197234,0,0,0
0.0,1.0,0.0,0.0,0.0,0.3220338983050847,0.4567901234567901,0.04878048780487805,0.24800000000000005,0.493,0.407,0.769,0.06474820143884892,0.14457831325301201,0.22727272727272727,0.0,0.2264957264957265,0.9259259259259258,0.04878048780487805,0.4552058111380146,0.419,0.376,0.756,0.20454545454545456,0.15625,0.18181818181818182,0.03448275862068966,0.28378378378378377,0.7073170731707318,0.3902439024390244,0.6729411764705883,0.44,0.378,0.728,0.17105263157894737,0.18103448275862072,0.25925925925925924,0.0,0.3821656050955414,0.9629629629629628,0.8658536585365854,0.7857142857142858,0.462,0.4,0.836,0.18918918918918914,0.24545454545454548,0.42857142857142855,0.0,0.5328719723183392,1,0,0
0.0,0.0,0.0,0.0,1.0,0.423728813559322,0.16049382716049382,0.0,0.05066666666666667,0.238,0.0,0.75,0.11510791366906475,0.012048192771084336,0.0,0.05714285714285714,0.038461538461538464,0.9753086419753085,0.9634146341463415,0.5714285714285715,0.517,0.0,0.561,0.5909090909090909,0.052083333333333336,0.2727272727272727,0.37931034482758624,0.2736486486486486,0.6585365853658537,0.34146341463414637,0.43764705882352944,0.549,0.0,0.5,0.3355263157894736,0.04310344827586207,0.2222222222222222,0.3448275862068966,0.13694267515923567,0.2222222222222222,0.0,0.20918367346938777,0.492,0.0,0.375,0.16216216216216214,0.03636363636363637,0.10714285714285714,0.16216216216216214,0.11072664359861593,0,0,0
1.0,0.0,0.0,0.0,0.0,0.5254237288135594,0.691358024691358,0.03658536585365854,0.2826666666666667,0.418,0.243,0.697,0.1079136690647482,0.19277108433734938,0.22727272727272727,0.02857142857142857,0.11538461538461539,0.8888888888888888,0.36585365853658536,0.5205811138014528,0.523,0.465,0.781,0.24242424242424243,0.40625,0.3181818181818182,0.06896551724137932,0.2432432432432432,0.975609756097561,0.6585365853658537,0.6376470588235295,0.485,0.395,0.819,0.23026315789473684,0.4310344827586207,0.37037037037037035,0.06896551724137932,0.28343949044585987,0.7901234567901234,0.7804878048780488,0.6938775510204083,0.43,0.322,0.876,0.2635135135135135,0.49090909090909096,0.42857142857142855,0.027027027027027025,0.342560553633218,1,0,0
0.0,0.0,0.0,1.0,0.0,0.576271186440678,0.9629629629629628,0.012195121951219513,0.30400000000000005,0.327,0.209,0.818,0.237410071942446,0.08433734939759034,0.22727272727272727,0.0857142857142857,0.12393162393162394,1.0,0.14634146341463417,0.5060532687651331,0.407,0.333,0.667,0.3787878787878788,0.19791666666666666,0.5454545454545454,0.3103448275862069,0.20945945945945943,0.9634146341463415,0.9634146341463415,0.7411764705882353,0.443,0.337,0.66,0.5394736842105262,0.31896551724137934,0.5925925925925926,0.4482758620689656,0.37261146496815284,0.9876543209876543,0.9878048780487805,0.8418367346938778,0.49,0.388,0.696,0.6418918918918918,0.6727272727272727,0.5357142857142857,0.3783783783783783,0.4844290657439447,1,1,4
0.0,0.0,1.0,0.0,0.0,0.6440677966101696,0.32098765432098764,0.0,0.41600000000000004,0.44,0.311,0.844,0.13669064748201437,0.12048192771084336,0.2727272727272727,0.02857142857142857,0.2606837606837607,1.0,0.7804878048780488,0.7021791767554479,0.44,0.414,0.861,0.2878787878787879,0.21875000000000003,0.45454545454545453,0.06896551724137932,0.4087837837837837,0.9634146341463415,0.7073170731707318,0.7082352941176471,0.467,0.407,0.859,0.2894736842105263,0.19827586206896552,0.5555555555555556,0.03448275862068966,0.4267515923566879,0.9629629629629628,0.9634146341463415,0.8775510204081635,0.444,0.396,0.888,0.2567567567567567,0.38181818181818183,0.6071428571428571,0.05405405405405405,0.629757785467128,1,0,3
0.0,0.0,0.0,1.0,0.0,0.711864406779661,0.48148148148148145,0.012195121951219513,0.19733333333333336,0.476,0.0,0.768,0.20143884892086328,0.036144578313253004,0.045454545454545456,0.02857142857142857,0.19658119658119658,0.9753086419753085,0.07317073170731708,0.4237288135593221,0.479,0.31,0.78,0.27272727272727276,0.09375,0.18181818181818182,0.03448275862068966,0.3243243243243243,0.8292682926829269,0.0,0.38823529411764707,0.444,0.344,0.792,0.1907894736842105,0.09482758620689656,0.14814814814814814,0.0,0.2484076433121019,0.9135802469135801,0.0,0.34693877551020413,0.468,0.392,0.794,0.18243243243243243,0.09090909090909091,0.10714285714285714,0.05405405405405405,0.21453287197231835,1,0,0
0.0,0.0,0.0,1.0,0.0,0.8135593220338984,0.691358024691358,0.06097560975609756,0.24533333333333335,0.513,0.0,0.668,0.26618705035971224,0.10843373493975902,0.09090909090909091,0.14285714285714285,0.1752136752136752,0.8395061728395061,0.23170731707317074,0.3922518159806295,0.501,0.0,0.687,0.4015151515151515,0.11458333333333334,0.2727272727272727,0.4482758620689656,0.20945945945945943,0.6463414634146342,0.20731707317073172,0.3811764705882353,0.492,0.279,0.772,0.256578947368421,0.10344827586206896,0.2222222222222222,0.2758620689655173,0.18471337579617833,0.7901234567901234,0.012195121951219513,0.3698979591836735,0.476,0.227,0.767,0.2567567567567567,0.1,0.10714285714285714,0.2162162162162162,0.1660899653979239,1,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.38271604938271603,0.03658536585365854,0.11466666666666667,0.375,0.0,0.636,0.07913669064748202,0.024096385542168672,0.0,0.0857142857142857,0.05555555555555556,0.7901234567901234,0.15853658536585366,0.38256658595641657,0.477,0.0,0.681,0.29545454545454547,0.08333333333333334,0.18181818181818182,0.2413793103448276,0.18243243243243243,0.8170731707317074,0.21951219512195122,0.39764705882352935,0.412,0.0,0.671,0.23026315789473684,0.06896551724137932,0.14814814814814814,0.20689655172413793,0.1464968152866242,0.2962962962962963,0.012195121951219513,0.2831632653061225,0.413,0.0,0.658,0.19594594594594592,0.05454545454545454,0.07142857142857144,0.1081081081081081,0.12110726643598617,0,0,0
